Started
-,-,-
-30.00	-30.00	-103.00	-476.00	-634.00	27545.00
-26.00	-21.00	-96.00	-1904.00	-3137.00	25262.00
-30.00	-21.00	-69.00	-3710.00	-8294.00	24853.00
-33.00	-30.00	-27.00	-2453.00	-13500.00	23846.00
-34.00	0.00	14.00	-1409.00	-17279.00	24041.00
-31.00	32.00	32.00	-3955.00	-18194.00	22253.00
-32.00	35.00	45.00	-6506.00	-18243.00	18591.00
-27.00	34.00	60.00	-8233.00	-18157.00	15301.00
-19.00	35.00	95.00	-8776.00	-17840.00	14154.00
-14.00	69.00	139.00	-8032.00	-17053.00	12384.00
-11.00	78.00	190.00	-4913.00	-15087.00	8471.00
-2.00	58.00	216.00	-2099.00	-10858.00	3759.00
2.00	23.00	200.00	-1129.00	-5505.00	213.00
6.00	-13.00	150.00	-2606.00	-1092.00	-1483.00
6.00	-25.00	126.00	-2783.00	-201.00	-1226.00
5.00	-42.00	108.00	-1605.00	-695.00	-756.00
11.00	-50.00	110.00	-109.00	-1672.00	488.00
15.00	-31.00	124.00	628.00	-2203.00	2142.00
17.00	-4.00	139.00	714.00	-1959.00	2166.00
16.00	-5.00	135.00	695.00	-885.00	585.00
16.00	-14.00	119.00	537.00	79.00	-787.00
18.00	-29.00	116.00	451.00	299.00	-1019.00
16.00	-28.00	112.00	-189.00	769.00	-1281.00
12.00	-36.00	100.00	-964.00	1184.00	-1892.00
8.00	-51.00	101.00	-1263.00	1013.00	-2026.00
8.00	-61.00	103.00	-1129.00	946.00	-1312.00
9.00	-56.00	96.00	-604.00	1043.00	-244.00
11.00	-49.00	94.00	1495.00	732.00	476.00
12.00	-38.00	99.00	109.00	689.00	512.00
14.00	-33.00	99.00	164.00	939.00	207.00
