Started
-,-,-
4.00,-27.00,65.00,-2648.00,11041.00,20288.00
8.00,30.00,58.00,-4040.00,10852.00,19165.00
20.00,46.00,59.00,-3814.00,10345.00,17572.00
30.00,67.00,58.00,-4199.00,9521.00,13226.00
49.00,72.00,53.00,-4522.00,9240.00,10687.00
56.00,55.00,35.00,-5041.00,8337.00,5242.00
63.00,34.00,24.00,-5114.00,7470.00,2923.00
60.00,-17.00,14.00,-3991.00,4528.00,549.00
61.00,-38.00,13.00,-2947.00,2697.00,646.00
59.00,-40.00,11.00,-1153.00,-701.00,2783.00
61.00,-26.00,10.00,-1007.00,-2368.00,3839.00
55.00,7.00,11.00,-970.00,-5712.00,4479.00
58.00,23.00,-11.00,-1312.00,-7202.00,3997.00
50.00,53.00,-126.00,-2655.00,-12072.00,1745.00
33.00,74.00,-182.00,-2264.00,-16992.00,122.00
-36.00,83.00,-153.00,3094.00,-32855.00,-5364.00
-72.00,50.00,-79.00,6903.00,-40460.00,-8862.00
-116.00,-25.00,89.00,10455.00,-48046.00,-13092.00
-120.00,-49.00,130.00,9204.00,-47137.00,-13098.00
-127.00,-74.00,135.00,5731.00,-41613.00,-11083.00
-137.00,-75.00,133.00,3857.00,-38891.00,-9759.00
-147.00,-76.00,177.00,1367.00,-34252.00,-7958.00
-145.00,-77.00,204.00,878.00,-31414.00,-7031.00
-137.00,-83.00,241.00,2459.00,-24237.00,-4779.00
-131.00,-81.00,239.00,2532.00,-19927.00,-3509.00
-113.00,-60.00,205.00,1324.00,-11761.00,-1129.00
-104.00,-40.00,175.00,347.00,-8349.00,-286.00
-96.00,-9.00,130.00,-921.00,-3936.00,-415.00
-93.00,-7.00,117.00,-1007.00,-2630.00,-1336.00
-87.00,-28.00,97.00,-225.00,-823.00,-3247.00
-85.00,-42.00,88.00,451.00,-360.00,-3582.00
